epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
62,0.09909050613641739,0.08481779444839928,0.0003,0.2979137599468231,2.8,True,0,2026-08-16T07:28:47
63,0.09934492658127796,0.0855633257837086,0.0003,0.3877757489681244,2.7,False,1,2026-08-16T07:28:49
64,0.09888200157291287,0.08484986723288075,0.0003,0.36249250173568726,2.7,False,2,2026-08-16T07:28:52
65,0.09911153884706916,0.08544082673532623,0.0003,0.3427300751209259,2.7,False,3,2026-08-16T07:28:55
66,0.09872109290662702,0.0850950542141448,0.0003,0.35320889949798584,2.7,False,4,2026-08-16T07:28:58
67,0.09903561952677402,0.08536554885270832,0.0003,0.38561153411865234,2.7,False,5,2026-08-16T07:29:00
68,0.09874149384079399,0.08525136428383681,0.0003,0.2756606936454773,2.7,False,6,2026-08-16T07:29:03
69,0.09842980623572738,0.08495605605971682,0.00015,0.2734546959400177,2.7,False,7,2026-08-16T07:29:06
70,0.09809307159630806,0.0842116413290029,0.00015,0.16513366997241974,2.7,True,0,2026-08-16T07:29:09
71,0.09798929956588116,0.08417071451197614,0.00015,0.17056633532047272,2.7,True,0,2026-08-16T07:29:11
72,0.09802374386197918,0.08408740519003553,0.00015,0.2082257866859436,2.8,True,0,2026-08-16T07:29:14
73,0.0981000039276186,0.0840625466144347,0.00015,0.27521124482154846,2.7,True,0,2026-08-16T07:29:17
74,0.09801364857089388,0.08417864635095491,0.00015,0.2833026051521301,2.7,False,1,2026-08-16T07:29:20
75,0.09793092357915836,0.08450659069713655,0.00015,0.2440040558576584,2.7,False,2,2026-08-16T07:29:22
76,0.0978746554517484,0.08414048451807472,0.00015,0.22743821144104004,2.7,False,3,2026-08-16T07:29:25
77,0.09794711151293346,0.08421066722699574,0.00015,0.30641379952430725,2.7,False,4,2026-08-16T07:29:28
78,0.09780426708224056,0.0838582476416787,0.00015,0.19797199964523315,2.7,True,0,2026-08-16T07:29:31
79,0.09782397250880252,0.08451080743919362,0.00015,0.23098136484622955,2.6,False,1,2026-08-16T07:29:33
